"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This is a test scenario to visit a website","900","XA_TC_01_04_Test website navigation - Trivial test","ProductX","Fri Apr 18 06:07:12 GMT 2025","passed","Fri Apr 18 06:07:13 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","1028","YA_TC_03_03_Test website navigation - Blocker test","ProductY","Fri Apr 18 06:07:24 GMT 2025","passed","Fri Apr 18 06:07:25 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","884","XB_TC_02_03_Test website navigation - Blocker test","ProductX","Fri Apr 18 06:07:20 GMT 2025","passed","Fri Apr 18 06:07:20 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","915","XB_TC_02_02_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:19 GMT 2025","passed","Fri Apr 18 06:07:20 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","878","XB_TC_02_05_Test website navigation - Minor test","ProductX","Fri Apr 18 06:07:20 GMT 2025","passed","Fri Apr 18 06:07:21 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","898","YA_TC_03_05_Test website navigation - Minor test","ProductY","Fri Apr 18 06:07:25 GMT 2025","passed","Fri Apr 18 06:07:26 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","897","XB_TC_01_01_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:18 GMT 2025","passed","Fri Apr 18 06:07:19 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","919","XA_TC_02_01_Test website navigation - Critical test","ProductX","Fri Apr 18 06:07:13 GMT 2025","passed","Fri Apr 18 06:07:14 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","1011","YB_TC_02_02_Test website navigation - Normal test","ProductY","Fri Apr 18 06:07:26 GMT 2025","passed","Fri Apr 18 06:07:27 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","969","XB_TC_01_03_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:19 GMT 2025","passed","Fri Apr 18 06:07:20 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","895","XA_TC_02_03_Test website navigation - Blocker test","ProductX","Fri Apr 18 06:07:14 GMT 2025","passed","Fri Apr 18 06:07:15 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","887","XA_TC_03_01_Test website navigation - Critical test","ProductX","Fri Apr 18 06:07:17 GMT 2025","broken","Fri Apr 18 06:07:18 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","876","YA_TC_03_02_Test website navigation - Normal test","ProductY","Fri Apr 18 06:07:23 GMT 2025","passed","Fri Apr 18 06:07:24 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","861","YB_TC_02_01_Test website navigation - Critical test","ProductY","Fri Apr 18 06:07:26 GMT 2025","passed","Fri Apr 18 06:07:27 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","951","YA_TC_02_01_Test website navigation - Critical test","ProductY","Fri Apr 18 06:07:22 GMT 2025","passed","Fri Apr 18 06:07:23 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","838","XA_TC_03_02_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:17 GMT 2025","failed","Fri Apr 18 06:07:18 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","896","website navigation - Minor test","ProductX","Fri Apr 18 06:07:21 GMT 2025","passed","Fri Apr 18 06:07:22 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","901","XA_TC_01_03_Test website navigation - Blocker test","ProductX","Fri Apr 18 06:07:12 GMT 2025","passed","Fri Apr 18 06:07:13 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","890","XA_TC_01_05_Test website navigation - Minor test","ProductX","Fri Apr 18 06:07:13 GMT 2025","passed","Fri Apr 18 06:07:14 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","1176","XA_TC_01_02_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:11 GMT 2025","passed","Fri Apr 18 06:07:12 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","935","YA_TC_01_01_Test website navigation - Critical test","ProductY","Fri Apr 18 06:07:21 GMT 2025","passed","Fri Apr 18 06:07:22 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","921","XA_TC_02_02_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:14 GMT 2025","passed","Fri Apr 18 06:07:15 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","870","XB_TC_02_01_Test website navigation - Critical test","ProductX","Fri Apr 18 06:07:19 GMT 2025","passed","Fri Apr 18 06:07:19 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","793","YB_TC_02_03_Test website navigation - Blocker test","ProductY","Fri Apr 18 06:07:27 GMT 2025","passed","Fri Apr 18 06:07:28 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","984","YA_TC_01_02_Test website navigation - Normal test","ProductY","Fri Apr 18 06:07:22 GMT 2025","passed","Fri Apr 18 06:07:23 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","896","YA_TC_03_01_Test website navigation - Critical test","ProductY","Fri Apr 18 06:07:23 GMT 2025","passed","Fri Apr 18 06:07:24 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","867","YA_TC_03_04_Test website navigation - Trivial test","ProductY","Fri Apr 18 06:07:24 GMT 2025","passed","Fri Apr 18 06:07:25 GMT 2025","","BrandA","",""
"This is a test scenario to visit a website","899","XB_TC_02_04_Test website navigation - Trivial test","ProductX","Fri Apr 18 06:07:20 GMT 2025","passed","Fri Apr 18 06:07:21 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","839","YB_TC_01_01_Test website navigation - Critical test","ProductY","Fri Apr 18 06:07:25 GMT 2025","passed","Fri Apr 18 06:07:26 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","884","XB_TC_01_02_Test website navigation - Normal test","ProductX","Fri Apr 18 06:07:18 GMT 2025","passed","Fri Apr 18 06:07:19 GMT 2025","","BrandB","",""
"This is a test scenario to visit a website","1250","XA_TC_01_01_Test website navigation - Critical test","ProductX","Fri Apr 18 06:07:11 GMT 2025","passed","Fri Apr 18 06:07:12 GMT 2025","","BrandA","",""
